"Subject","time","L_P","R_P","Event"
"Subject_2",22637.6666666667,3.43070058358374,3.39123365106881,NA
"Subject_2",22641,3.42542391905286,3.38601768952202,NA
"Subject_2",22644.3333333333,3.42683415337458,3.38741170044521,NA
"Subject_2",22647.6666666667,3.39545235343367,3.35639091813038,NA
"Subject_2",22651,3.4618132564037,3.4219884023131,NA
"Subject_2",22654.3333333333,3.48770368823318,3.44758098946016,NA
"Subject_2",22657.6666666667,3.46899223574889,3.42908479435974,NA
"Subject_2",22661,3.44938729877091,3.40970539345109,NA
"Subject_2",22664.3333333333,3.37989004458832,3.34100763878003,NA
"Subject_2",22667.6666666667,3.44377113849256,3.40415384173105,NA
"Subject_2",22671,3.44686289476722,3.40721003030364,NA
"Subject_2",22674.3333333333,3.50011820222934,3.45985268633365,NA
"Subject_2",22677.6666666667,3.43919638230676,3.39963171374443,NA
"Subject_2",22681,3.4689632739816,3.42905616576991,NA
"Subject_2",22684.3333333333,3.4352279130499,3.39570889793488,NA
"Subject_2",22687.6666666667,3.47564405838468,3.43566009413126,NA
"Subject_2",22691,3.46170308345616,3.42187949680006,NA
"Subject_2",22694.3333333333,3.50025297209017,3.45998590579598,NA
"Subject_2",22697.6666666667,3.45645042565566,3.41668726580915,NA
"Subject_2",22701,3.42178441993071,3.38242005936008,NA
"Subject_2",22704.3333333333,3.46115355949563,3.42133629458767,NA
"Subject_2",22707.6666666667,3.46624292363608,3.42636711045608,NA
"Subject_2",22711,3.46704745639055,3.42716238782987,NA
"Subject_2",22714.3333333333,3.41755308575127,3.37823740263775,NA
"Subject_2",22717.6666666667,3.43944834100959,3.3998807739031,NA
"Subject_2",22721,3.45794071910054,3.41816041485178,NA
"Subject_2",22724.3333333333,3.41500672549234,3.37572033582081,NA
"Subject_2",22727.6666666667,3.47972885501441,3.43969789907839,NA
"Subject_2",22731,3.5059551099604,3.46562244601785,NA
"Subject_2",22734.3333333333,3.48740869239514,3.44728938726739,NA
"Subject_2",22737.6666666667,3.47641155608138,3.43641876250024,NA
"Subject_2",22741,3.4974476324782,3.45721283893603,NA
"Subject_2",22744.3333333333,3.49384944629826,3.45365604645036,NA
"Subject_2",22747.6666666667,3.45401893915399,3.41428375123664,NA
"Subject_2",22751,3.44275654043022,3.40315091565006,NA
"Subject_2",22754.3333333333,3.4297093741202,3.39025384452315,NA
"Subject_2",22757.6666666667,3.46541664632492,3.42555033867596,NA
"Subject_2",22761,3.48877714099306,3.44864209317161,NA
"Subject_2",22764.3333333333,3.46214378166909,3.42231512520109,NA
"Subject_2",22767.6666666667,3.45432731081444,3.41458857537575,NA
"Subject_2",22771,3.48065400267517,3.44061240379921,NA
"Subject_2",22774.3333333333,3.47914310396134,3.43911888653156,NA
"Subject_2",22777.6666666667,3.5213184206779,3.4808090165237,NA
"Subject_2",22781,3.49236484126898,3.45218852038355,NA
"Subject_2",22784.3333333333,3.49977636082847,3.4595147774915,NA
"Subject_2",22787.6666666667,3.5045620079681,3.464245370333,NA
"Subject_2",22791,3.49131390705355,3.45114967616221,NA
"Subject_2",22794.3333333333,3.48066774034807,3.4406259834333,NA
"Subject_2",22797.6666666667,3.46763106296234,3.42773928056562,NA
"Subject_2",22801,3.45871725880855,3.41892802121236,NA
"Subject_2",22804.3333333333,3.50955837406833,3.46918425801479,NA
"Subject_2",22807.6666666667,3.49125592219896,3.45109235836797,NA
"Subject_2",22811,3.44258944327994,3.40298574079285,NA
"Subject_2",22814.3333333333,3.49555303191191,3.45534003393914,NA
"Subject_2",22817.6666666667,3.46982192615493,3.42990493997034,NA
"Subject_2",22821,3.49181167266396,3.45164171545484,NA
"Subject_2",22824.3333333333,3.47564149745356,3.43565756266121,NA
"Subject_2",22827.6666666667,3.46227333974682,3.42244319283692,NA
"Subject_2",22831,3.48110113188538,3.44105438921504,NA
"Subject_2",22834.3333333333,3.4578744216376,3.41809488007781,NA
"Subject_2",22837.6666666667,3.48533043250104,3.4452350357678,NA
"Subject_2",22841,3.49397136284201,3.45377656046076,NA
"Subject_2",22844.3333333333,3.45937440136602,3.41957760397254,NA
"Subject_2",22847.6666666667,3.46446686524756,3.42461148392247,NA
"Subject_2",22851,3.53428374036773,3.49362518259759,NA
"Subject_2",22854.3333333333,3.47335572254226,3.43339808340643,NA
"Subject_2",22857.6666666667,3.47935913586522,3.43933243319479,NA
"Subject_2",22861,3.47051118168817,3.43058626627718,NA
"Subject_2",22864.3333333333,3.49047959098985,3.45032495810771,NA
"Subject_2",22867.6666666667,3.48241419505124,3.44235234684368,NA
"Subject_2",22871,3.52717611535139,3.48659932401642,NA
"Subject_2",22874.3333333333,3.47596480384481,3.43597714972132,NA
"Subject_2",22877.6666666667,3.47531975373894,3.43533952030063,NA
"Subject_2",22881,3.50435916214751,3.46404485805978,NA
"Subject_2",22884.3333333333,3.47675841835152,3.43676163445134,NA
"Subject_2",22887.6666666667,3.45993738384426,3.42013410987524,NA
"Subject_2",22891,3.50749808499605,3.46714767059988,NA
"Subject_2",22894.3333333333,3.50111415100198,3.46083717766718,NA
"Subject_2",22897.6666666667,3.48399411011686,3.44391408649593,NA
"Subject_2",22901,3.47495631479182,3.43498026237137,NA
"Subject_2",22904.3333333333,3.53654024809468,3.49585573135901,NA
"Subject_2",22907.6666666667,3.51934009945258,3.47885345399398,NA
"Subject_2",22911,3.46054591506267,3.42073564052338,NA
"Subject_2",22914.3333333333,3.45288952732472,3.41316733221142,NA
"Subject_2",22917.6666666667,3.49505611070324,3.45484882933422,NA
"Subject_2",22921,3.49732192281143,3.45708857543886,NA
"Subject_2",22924.3333333333,3.44588594810773,3.40624432248209,NA
"Subject_2",22927.6666666667,3.49619904018397,3.45597861050323,NA
"Subject_2",22931,3.51137459549955,3.47097958555367,NA
"Subject_2",22934.3333333333,3.5152697573743,3.4748299373125,NA
"Subject_2",22937.6666666667,3.46956775090812,3.42965368876691,NA
"Subject_2",22941,3.46739032529604,3.42750131235617,NA
"Subject_2",22944.3333333333,3.50526126119995,3.46493657932449,NA
"Subject_2",22947.6666666667,3.50538738868934,3.46506125583762,NA
"Subject_2",22951,3.47933468521021,3.4393082638212,NA
"Subject_2",22954.3333333333,3.50632503378641,3.46598811422367,NA
"Subject_2",22957.6666666667,3.4759348187413,3.43594750956778,NA
"Subject_2",22961,3.53287544940249,3.49223309267441,NA
"Subject_2",22964.3333333333,3.51435936976644,3.47393002284427,NA
"Subject_2",22967.6666666667,3.50977664330643,3.46940001627384,NA
"Subject_2",22971,3.5039720408767,3.46366219024933,NA
"Subject_2",22974.3333333333,3.49999647124593,3.4597323557489,NA
"Subject_2",22977.6666666667,3.47814894688255,3.43813616628015,NA
"Subject_2",22981,3.41585703685699,3.37656086516559,NA
"Subject_2",22984.3333333333,3.49130285993392,3.45113875612914,NA
"Subject_2",22987.6666666667,3.45602538416971,3.41626711401941,NA
"Subject_2",22991,3.46762251944578,3.42773083533406,NA
"Subject_2",22994.3333333333,3.4790826723959,3.43905915017354,NA
"Subject_2",22997.6666666667,3.46606213951285,3.42618840608147,NA
"Subject_2",23001,3.47161563130513,3.43167801025649,NA
"Subject_2",23004.3333333333,3.50286739443446,3.46257025170903,NA
"Subject_2",23007.6666666667,3.48878908875359,3.44865390348457,NA
"Subject_2",23011,3.46077134662481,3.42095847871077,NA
"Subject_2",23014.3333333333,3.54196817364316,3.50122121380991,NA
"Subject_2",23017.6666666667,3.48267847794183,3.44261358941211,NA
"Subject_2",23021,3.52475894877987,3.48420996463694,NA
"Subject_2",23024.3333333333,3.49147317938772,3.45130711622035,NA
"Subject_2",23027.6666666667,3.47492836201225,3.43495263116183,NA
"Subject_2",23031,3.50454746254809,3.46423099224415,NA
"Subject_2",23034.3333333333,3.43457875092475,3.39506720379977,NA
"Subject_2",23037.6666666667,3.45583281466817,3.41607675984601,NA
"Subject_2",23041,3.52283490339118,3.4823080535522,"Fixation"
"Subject_2",23044.3333333333,3.45500758445743,3.41526102312042,NA
"Subject_2",23047.6666666667,3.44205697903092,3.4024594020363,NA
"Subject_2",23051,3.47435157040521,3.43438247499116,NA
"Subject_2",23054.3333333333,3.49712195116906,3.45689090427919,NA
"Subject_2",23057.6666666667,3.44177184724265,3.40217755041684,NA
"Subject_2",23061,3.46121642967515,3.42139844150585,NA
"Subject_2",23064.3333333333,3.51047537457085,3.47009070930263,NA
"Subject_2",23067.6666666667,3.49023459649151,3.45008278203701,NA
"Subject_2",23071,3.49867255873793,3.45842367358943,NA
"Subject_2",23074.3333333333,3.45618923066915,3.41642907562142,NA
"Subject_2",23077.6666666667,3.52488477742486,3.48433434574359,NA
"Subject_2",23081,3.48005521980363,3.44002050935253,NA
"Subject_2",23084.3333333333,3.4513175431606,3.41161343222323,NA
"Subject_2",23087.6666666667,3.47507274014223,3.43509534835936,NA
"Subject_2",23091,3.49382575467445,3.45363262737606,NA
"Subject_2",23094.3333333333,3.48859785493945,3.44846486963276,NA
"Subject_2",23097.6666666667,3.54974861278566,3.50891214643352,NA
"Subject_2",23101,3.48725206288606,3.44713455963117,NA
"Subject_2",23104.3333333333,3.4851249483546,3.44503191552015,NA
"Subject_2",23107.6666666667,3.48795548328255,3.44782988784805,NA
"Subject_2",23111,3.46511370730832,3.42525088468331,NA
"Subject_2",23114.3333333333,3.47736006620232,3.43735636091844,NA
"Subject_2",23117.6666666667,3.47795502136618,3.43794447169157,NA
"Subject_2",23121,NA,3.42085003518387,NA
"Subject_2",23124.3333333333,NA,3.41769373939678,NA
"Subject_2",23127.6666666667,NA,3.4275708644061,NA
"Subject_2",23131,NA,3.45635108700278,NA
"Subject_2",23134.3333333333,NA,3.42995435318752,NA
"Subject_2",23137.6666666667,NA,3.46749122475148,NA
"Subject_2",23141,NA,3.4419935803177,NA
"Subject_2",23144.3333333333,NA,3.51021870366876,NA
"Subject_2",23147.6666666667,NA,3.46681635679083,NA
"Subject_2",23151,NA,3.42736505904006,NA
"Subject_2",23154.3333333333,NA,3.4423318094049,NA
"Subject_2",23157.6666666667,NA,3.40956667309282,NA
"Subject_2",23161,NA,3.36922403327067,NA
"Subject_2",23164.3333333333,NA,3.48432121122204,NA
"Subject_2",23167.6666666667,NA,3.42505589557216,NA
"Subject_2",23171,NA,3.43030876343343,NA
"Subject_2",23174.3333333333,NA,3.44480289781264,NA
"Subject_2",23177.6666666667,NA,3.43325142133205,NA
"Subject_2",23181,NA,3.41981990219189,NA
"Subject_2",23184.3333333333,NA,3.41080132354776,NA
"Subject_2",23187.6666666667,NA,3.43398266774535,NA
"Subject_2",23191,NA,3.41645311433728,NA
"Subject_2",23194.3333333333,NA,3.4571604122019,NA
"Subject_2",23197.6666666667,NA,3.43016901614192,NA
"Subject_2",23201,NA,3.47497110215313,NA
"Subject_2",23204.3333333333,NA,3.43663332539577,NA
"Subject_2",23207.6666666667,NA,3.45086228458895,NA
"Subject_2",23211,NA,3.44046785987873,NA
"Subject_2",23214.3333333333,NA,3.42706679854522,NA
"Subject_2",23217.6666666667,NA,3.44003614401149,NA
"Subject_2",23221,NA,3.45388620605891,NA
"Subject_2",23224.3333333333,NA,3.44304803881779,NA
"Subject_2",23227.6666666667,NA,3.461606327142,NA
"Subject_2",23231,NA,3.43824440234179,NA
"Subject_2",23234.3333333333,NA,3.50156741392164,NA
"Subject_2",23237.6666666667,NA,3.43526576030168,NA
"Subject_2",23241,NA,3.46657177946351,NA
"Subject_2",23244.3333333333,NA,3.4083190605451,NA
"Subject_2",23247.6666666667,NA,3.43560248735052,NA
"Subject_2",23251,NA,3.43781084964111,NA
"Subject_2",23254.3333333333,NA,3.41384835000702,NA
"Subject_2",23257.6666666667,NA,3.39803651071696,NA
"Subject_2",23261,NA,3.4734235149487,NA
"Subject_2",23264.3333333333,NA,3.483550962918,NA
"Subject_2",23267.6666666667,NA,3.45461914377011,NA
"Subject_2",23271,NA,3.4617482068926,NA
"Subject_2",23274.3333333333,NA,3.4177561349574,NA
"Subject_2",23277.6666666667,NA,3.44510366007884,NA
"Subject_2",23281,NA,3.47337103959444,NA
"Subject_2",23284.3333333333,NA,3.46874771518944,NA
"Subject_2",23287.6666666667,NA,3.44881100099258,NA
"Subject_2",23291,NA,3.45376630710456,NA
"Subject_2",23294.3333333333,NA,3.45776303281643,NA
"Subject_2",23297.6666666667,NA,3.44200944421333,NA
"Subject_2",23301,NA,3.43655529242658,NA
"Subject_2",23304.3333333333,NA,3.38552918906687,NA
"Subject_2",23307.6666666667,NA,3.42896170825204,NA
"Subject_2",23311,NA,3.47062057048018,NA
"Subject_2",23314.3333333333,NA,3.39619104128243,NA
"Subject_2",23317.6666666667,NA,3.44658035592488,NA
"Subject_2",23321,NA,3.4283640168062,NA
"Subject_2",23324.3333333333,NA,3.43934892362381,NA
"Subject_2",23327.6666666667,NA,3.4495223398178,NA
"Subject_2",23331,NA,3.43458682770156,NA
"Subject_2",23334.3333333333,NA,3.48516041332118,NA
"Subject_2",23337.6666666667,NA,3.43336610653977,NA
"Subject_2",23341,NA,3.42058177263873,NA
"Subject_2",23344.3333333333,NA,3.43849988694601,NA
"Subject_2",23347.6666666667,NA,3.41827405699438,NA
"Subject_2",23351,NA,3.44674673356741,NA
"Subject_2",23354.3333333333,NA,3.4073282548101,NA
"Subject_2",23357.6666666667,NA,3.41798363696708,NA
"Subject_2",23361,NA,3.4403985466907,NA
"Subject_2",23364.3333333333,NA,3.44068012427473,NA
"Subject_2",23367.6666666667,NA,3.44009246952705,NA
"Subject_2",23371,NA,3.45593409652498,NA
"Subject_2",23374.3333333333,NA,3.47582104053001,NA
"Subject_2",23377.6666666667,NA,3.42805084199674,NA
"Subject_2",23381,NA,3.43696969848254,NA
"Subject_2",23384.3333333333,NA,3.42969503578775,NA
"Subject_2",23387.6666666667,NA,3.50584872307452,NA
"Subject_2",23391,NA,3.48469200040494,NA
"Subject_2",23394.3333333333,NA,3.44159034212212,NA
"Subject_2",23397.6666666667,NA,3.46410939196107,NA
"Subject_2",23401,NA,3.46270520552052,NA
"Subject_2",23404.3333333333,NA,3.42651936947123,NA
"Subject_2",23407.6666666667,NA,3.44707270851682,NA
"Subject_2",23411,NA,3.50128741586229,NA
"Subject_2",23414.3333333333,NA,3.4222590354654,NA
"Subject_2",23417.6666666667,NA,3.43747021958742,NA
"Subject_2",23421,NA,3.4049633924263,NA
"Subject_2",23424.3333333333,NA,3.44245341897723,NA
"Subject_2",23427.6666666667,NA,3.41458174503579,NA
"Subject_2",23431,NA,3.42596272974231,NA
"Subject_2",23434.3333333333,NA,3.46846044002087,NA
"Subject_2",23437.6666666667,NA,3.43612738678556,NA
"Subject_2",23441,NA,3.47322854425891,NA
"Subject_2",23444.3333333333,NA,3.46246511883332,NA
"Subject_2",23447.6666666667,NA,3.42945208373277,NA
"Subject_2",23451,NA,3.46545638288131,NA
"Subject_2",23454.3333333333,NA,3.43922640848101,NA
"Subject_2",23457.6666666667,NA,3.44757468740461,NA
"Subject_2",23461,NA,3.45448955610011,NA
"Subject_2",23464.3333333333,NA,3.42277391415568,NA
"Subject_2",23467.6666666667,NA,3.50136396212656,NA
"Subject_2",23471,NA,3.43458233592109,NA
"Subject_2",23474.3333333333,NA,3.48818295869243,NA
"Subject_2",23477.6666666667,NA,3.48143162094785,NA
"Subject_2",23481,NA,3.45145712875125,NA
"Subject_2",23484.3333333333,NA,3.45928609298307,NA
"Subject_2",23487.6666666667,NA,3.44299253526645,NA
"Subject_2",23491,NA,3.40800854262736,NA
"Subject_2",23494.3333333333,NA,3.44858807931787,NA
"Subject_2",23497.6666666667,NA,3.41570617140007,NA
"Subject_2",23501,NA,3.44701641109903,NA
"Subject_2",23504.3333333333,NA,3.4566922504031,NA
"Subject_2",23507.6666666667,NA,3.4088984263398,NA
"Subject_2",23511,NA,3.43404694827414,NA
"Subject_2",23514.3333333333,NA,3.49660011402571,NA
"Subject_2",23517.6666666667,NA,3.42912403712303,NA
"Subject_2",23521,NA,3.42903426238639,NA
"Subject_2",23524.3333333333,NA,3.44850596082318,NA
"Subject_2",23527.6666666667,NA,3.45279030637175,NA
"Subject_2",23531,NA,3.40179049482752,NA
"Subject_2",23534.3333333333,NA,3.38033202078688,NA
"Subject_2",23537.6666666667,NA,3.47489438256773,NA
"Subject_2",23541,NA,3.42359755707288,NA
"Subject_2",23544.3333333333,NA,3.41992653149106,NA
"Subject_2",23547.6666666667,NA,3.4661729552694,NA
"Subject_2",23551,NA,3.40883358707679,NA
"Subject_2",23554.3333333333,NA,3.46542769672329,NA
"Subject_2",23557.6666666667,NA,3.46109528798796,NA
"Subject_2",23561,NA,3.44917066074354,NA
"Subject_2",23564.3333333333,NA,3.46059750831684,NA
"Subject_2",23567.6666666667,NA,3.44817638986228,NA
"Subject_2",23571,NA,3.43946144959837,NA
"Subject_2",23574.3333333333,NA,3.42682155906881,NA
"Subject_2",23577.6666666667,NA,3.40888235398692,NA
"Subject_2",23581,NA,3.52965231753513,NA
"Subject_2",23584.3333333333,NA,3.45027313416699,NA
"Subject_2",23587.6666666667,NA,3.44005631209388,NA
"Subject_2",23591,NA,3.40478153656927,NA
"Subject_2",23594.3333333333,NA,3.40074703851593,NA
"Subject_2",23597.6666666667,NA,3.45682461126105,NA
"Subject_2",23601,NA,3.43858083247726,NA
"Subject_2",23604.3333333333,NA,3.45720709977636,NA
"Subject_2",23607.6666666667,NA,3.42952039983694,NA
"Subject_2",23611,NA,3.42112808219839,NA
"Subject_2",23614.3333333333,NA,3.43510997702981,NA
"Subject_2",23617.6666666667,NA,3.47760722219052,NA
"Subject_2",23621,NA,3.45041319808149,NA
"Subject_2",23624.3333333333,NA,3.42708724135033,NA
"Subject_2",23627.6666666667,NA,3.45176838179107,NA
"Subject_2",23631,NA,3.43091280167795,NA
"Subject_2",23634.3333333333,NA,3.40686868687536,NA
"Subject_2",23637.6666666667,NA,3.41490242535166,NA
"Subject_2",23641,NA,3.45856334423456,NA
"Subject_2",23644.3333333333,NA,3.42812013940344,NA
"Subject_2",23647.6666666667,NA,3.39193450152362,NA
"Subject_2",23651,NA,3.45758100264208,NA
"Subject_2",23654.3333333333,NA,3.44970329165866,NA
"Subject_2",23657.6666666667,NA,3.42183368763317,NA
"Subject_2",23661,NA,3.47892583146673,NA
"Subject_2",23664.3333333333,NA,3.39009711735408,NA
"Subject_2",23667.6666666667,NA,3.38372010087134,NA
"Subject_2",23671,NA,3.39164473431497,NA
"Subject_2",23674.3333333333,NA,3.3903645393044,NA
"Subject_2",23677.6666666667,NA,3.41971586054031,NA
"Subject_2",23681,NA,3.44471073175783,NA
"Subject_2",23684.3333333333,NA,3.42489979830864,NA
"Subject_2",23687.6666666667,NA,3.38845762046748,NA
"Subject_2",23691,NA,3.38284475181499,NA
"Subject_2",23694.3333333333,NA,3.39134343898333,NA
"Subject_2",23697.6666666667,NA,3.39382036550204,NA
"Subject_2",23701,NA,3.40571436168234,NA
"Subject_2",23704.3333333333,NA,3.41177836967416,NA
"Subject_2",23707.6666666667,NA,3.41778721237244,NA
"Subject_2",23711,NA,3.40131578555009,NA
"Subject_2",23714.3333333333,NA,3.40648420047387,NA
"Subject_2",23717.6666666667,NA,3.3995658438403,NA
"Subject_2",23721,NA,3.42969906186592,NA
"Subject_2",23724.3333333333,NA,3.43726340238087,NA
"Subject_2",23727.6666666667,NA,3.42127377290388,NA
"Subject_2",23731,NA,3.4070947284096,NA
"Subject_2",23734.3333333333,NA,3.3894435738033,NA
"Subject_2",23737.6666666667,NA,3.40152556701142,NA
"Subject_2",23741,NA,3.40535156570946,NA
"Subject_2",23744.3333333333,NA,3.40442899070077,NA
"Subject_2",23747.6666666667,NA,3.41616865054487,NA
"Subject_2",23751,NA,3.41981092133076,NA
"Subject_2",23754.3333333333,NA,3.42839340999392,NA
"Subject_2",23757.6666666667,NA,3.42778476811664,NA
"Subject_2",23761,NA,3.41486382118664,NA
"Subject_2",23764.3333333333,NA,3.40238676116432,NA
"Subject_2",23767.6666666667,NA,3.4506204232985,NA
"Subject_2",23771,NA,3.41883478609364,NA
"Subject_2",23774.3333333333,NA,3.4009878311277,NA
"Subject_2",23777.6666666667,NA,3.38749646682664,NA
"Subject_2",23781,NA,3.3808024823463,NA
"Subject_2",23784.3333333333,NA,3.4283438249553,NA
"Subject_2",23787.6666666667,NA,3.45794109538529,NA
"Subject_2",23791,NA,3.38864156544314,NA
"Subject_2",23794.3333333333,NA,3.37231159526054,NA
"Subject_2",23797.6666666667,NA,3.38524616477246,NA
"Subject_2",23801,NA,3.39611403439308,NA
"Subject_2",23804.3333333333,NA,3.42239357315173,NA
"Subject_2",23807.6666666667,NA,3.37021545782966,NA
"Subject_2",23811,NA,3.37935469147013,NA
"Subject_2",23814.3333333333,NA,3.35084148113257,NA
"Subject_2",23817.6666666667,NA,3.38054357950327,NA
"Subject_2",23821,NA,3.34551349683988,NA
"Subject_2",23824.3333333333,NA,3.38220251334647,NA
"Subject_2",23827.6666666667,NA,3.36043466073234,NA
"Subject_2",23831,NA,3.35931531317071,NA
"Subject_2",23834.3333333333,NA,3.39476875518048,NA
"Subject_2",23837.6666666667,NA,3.37990256197073,NA
"Subject_2",23841,NA,3.44752639593119,NA
"Subject_2",23844.3333333333,NA,3.36418304799733,NA
"Subject_2",23847.6666666667,NA,3.40893768279652,NA
"Subject_2",23851,NA,3.37613366873342,NA
"Subject_2",23854.3333333333,NA,3.36642565845636,NA
"Subject_2",23857.6666666667,NA,3.41654485531336,NA
"Subject_2",23861,NA,3.40782471580375,NA
"Subject_2",23864.3333333333,NA,3.38517338595352,NA
"Subject_2",23867.6666666667,NA,3.32117203662551,NA
"Subject_2",23871,NA,3.41531706046948,NA
"Subject_2",23874.3333333333,NA,3.39115588562696,NA
"Subject_2",23877.6666666667,NA,3.39555754585654,NA
"Subject_2",23881,NA,3.341700835143,NA
"Subject_2",23884.3333333333,NA,3.37365436414276,NA
"Subject_2",23887.6666666667,NA,3.37226866877965,NA
"Subject_2",23891,NA,3.3941743125393,NA
"Subject_2",23894.3333333333,NA,3.35485618959387,NA
"Subject_2",23897.6666666667,NA,3.36503595287134,NA
"Subject_2",23901,NA,3.36784213968064,NA
"Subject_2",23904.3333333333,NA,3.36932267190034,NA
"Subject_2",23907.6666666667,NA,3.39152957990275,NA
"Subject_2",23911,NA,3.37747548885303,NA
"Subject_2",23914.3333333333,NA,3.37992213108611,NA
"Subject_2",23917.6666666667,NA,3.38240902910103,NA
"Subject_2",23921,NA,3.33832608289714,NA
"Subject_2",23924.3333333333,NA,3.38368725461483,NA
"Subject_2",23927.6666666667,NA,3.32994413484288,NA
"Subject_2",23931,NA,3.34465160144226,NA
"Subject_2",23934.3333333333,NA,3.38489184910253,NA
"Subject_2",23937.6666666667,NA,3.33700894543084,NA
"Subject_2",23941,NA,3.38014292253138,NA
"Subject_2",23944.3333333333,NA,3.36992198578516,NA
"Subject_2",23947.6666666667,NA,3.31818387893193,NA
"Subject_2",23951,NA,3.3684003556219,NA
"Subject_2",23954.3333333333,NA,3.29154847983266,NA
"Subject_2",23957.6666666667,NA,3.31123676271387,NA
"Subject_2",23961,NA,3.34720410429509,NA
"Subject_2",23964.3333333333,NA,3.32306682594213,NA
"Subject_2",23967.6666666667,NA,3.38517606053652,NA
"Subject_2",23971,NA,3.35282772024872,NA
"Subject_2",23974.3333333333,NA,3.34133519208001,NA
"Subject_2",23977.6666666667,NA,3.33459607352479,NA
"Subject_2",23981,NA,3.38229498232794,NA
"Subject_2",23984.3333333333,NA,3.34239550720279,NA
"Subject_2",23987.6666666667,NA,3.36767030909341,NA
"Subject_2",23991,NA,3.35169860688034,NA
"Subject_2",23994.3333333333,NA,3.33253437471481,NA
"Subject_2",23997.6666666667,NA,3.35827583018401,NA
"Subject_2",24001,NA,3.34961564427494,NA
"Subject_2",24004.3333333333,NA,3.32313455179646,NA
"Subject_2",24007.6666666667,NA,3.34559261431842,NA
"Subject_2",24011,NA,3.36927882036454,NA
"Subject_2",24014.3333333333,NA,3.33887011516964,NA
"Subject_2",24017.6666666667,NA,3.32453255042184,NA
"Subject_2",24021,NA,3.31408461738543,NA
"Subject_2",24024.3333333333,NA,3.32152771116667,NA
"Subject_2",24027.6666666667,NA,3.33271996047733,NA
"Subject_2",24031,NA,3.30518116801489,NA
"Subject_2",24034.3333333333,NA,3.28865888021797,NA
"Subject_2",24037.6666666667,NA,3.31942219191639,NA
"Subject_2",24041,NA,3.35266517078546,NA
"Subject_2",24044.3333333333,NA,3.35611988817193,"Circle"
"Subject_2",24047.6666666667,NA,3.32744673812608,NA
"Subject_2",24051,NA,3.34106450537083,NA
"Subject_2",24054.3333333333,NA,3.35693512176314,NA
"Subject_2",24057.6666666667,NA,3.34246738999597,NA
"Subject_2",24061,NA,3.28828498281674,NA
"Subject_2",24064.3333333333,NA,3.31802315157213,NA
"Subject_2",24067.6666666667,NA,3.29904626198709,NA
"Subject_2",24071,NA,3.35263192002703,NA
"Subject_2",24074.3333333333,NA,3.3389562585548,NA
"Subject_2",24077.6666666667,NA,3.33124094261177,NA
"Subject_2",24081,NA,3.29825479615334,NA
"Subject_2",24084.3333333333,NA,3.27346773816598,NA
"Subject_2",24087.6666666667,NA,3.31623596096397,NA
"Subject_2",24091,NA,3.27635077662301,NA
"Subject_2",24094.3333333333,NA,3.3123267716484,NA
"Subject_2",24097.6666666667,NA,3.32098750274173,NA
"Subject_2",24101,NA,3.33051067799628,NA
"Subject_2",24104.3333333333,NA,3.31768128967171,NA
"Subject_2",24107.6666666667,NA,3.28280274929366,NA
"Subject_2",24111,NA,3.3528388584344,NA
"Subject_2",24114.3333333333,NA,3.33445902312314,NA
"Subject_2",24117.6666666667,NA,3.26538160664738,NA
"Subject_2",24121,NA,3.32577775270792,NA
"Subject_2",24124.3333333333,NA,3.28742715630093,NA
"Subject_2",24127.6666666667,NA,3.3124157236312,NA
"Subject_2",24131,NA,3.29025757285204,NA
"Subject_2",24134.3333333333,NA,3.30086126152957,NA
"Subject_2",24137.6666666667,NA,3.30000580759515,NA
"Subject_2",24141,NA,3.34881274525107,NA
"Subject_2",24144.3333333333,NA,3.27382489824926,NA
"Subject_2",24147.6666666667,NA,3.25983310361416,NA
"Subject_2",24151,NA,3.29274596069012,NA
"Subject_2",24154.3333333333,NA,3.30050253102948,NA
"Subject_2",24157.6666666667,NA,3.3102986908152,NA
"Subject_2",24161,NA,3.26673669092541,NA
"Subject_2",24164.3333333333,NA,3.27083620085857,NA
"Subject_2",24167.6666666667,NA,3.3016176323964,NA
"Subject_2",24171,NA,3.27676777543511,NA
"Subject_2",24174.3333333333,NA,3.30102765825504,NA
"Subject_2",24177.6666666667,NA,3.26113944198377,NA
"Subject_2",24181,NA,3.30724585176866,NA
"Subject_2",24184.3333333333,NA,3.27393671716317,NA
"Subject_2",24187.6666666667,NA,3.33100829524136,NA
"Subject_2",24191,NA,3.30603443900329,NA
"Subject_2",24194.3333333333,NA,3.32465566477085,NA
"Subject_2",24197.6666666667,NA,3.27871101252903,NA
"Subject_2",24201,NA,3.30378297834635,NA
"Subject_2",24204.3333333333,NA,3.26091648818559,NA
"Subject_2",24207.6666666667,NA,3.3424742390701,NA
"Subject_2",24211,NA,3.31328683772375,NA
"Subject_2",24214.3333333333,NA,3.28412902785152,NA
"Subject_2",24217.6666666667,NA,3.33861992828475,NA
"Subject_2",24221,NA,3.32275624597229,NA
"Subject_2",24224.3333333333,NA,3.30689256365983,NA
"Subject_2",24227.6666666667,NA,3.29102888134737,NA
"Subject_2",24231,NA,3.27516519903491,NA
"Subject_2",24234.3333333333,NA,3.25930151672245,NA
"Subject_2",24237.6666666667,NA,3.24343783440999,NA
"Subject_2",24241,NA,3.22757415209753,NA
"Subject_2",24244.3333333333,NA,3.21171046978507,NA
"Subject_2",24247.6666666667,NA,3.19584678747261,NA
